e, e_dot, e_int, stamp, 
1.4133612973001908, -0.002657153308599249, 0.19229105108952135, 4335000000, 
1.406032130820103, -0.026617094505131778, 0.2878827865104097, 4437000000, 
1.3935087553364516, -0.06487758811679478, 0.2864773484750587, 4539000000, 
1.3771609876283788, -0.09435014114942525, 0.28401572741737546, 4641000000, 
1.359298549557358, -0.11179805810161314, 0.2808378438915088, 4743000000, 
1.3403775808158853, -0.12020721180553424, 0.27722492402411025, 4845000000, 
1.3206254264973385, -0.12638275509810284, 0.27338050586719953, 4947000000, 
1.3071088009060636, -0.1308074925015004, 0.22485966913242628, 5015000000, 
1.2864596415598295, -0.13373888148087068, 0.22180431924124977, 5117000000, 
1.2654517437798625, -0.13613417361503646, 0.2624133726647114, 5219000000, 
1.2441641112272537, -0.13822068736135892, 0.2581331337665523, 5321000000, 
1.2226464961796912, -0.13988643006591908, 0.25379383988070287, 5423000000, 
1.2009513890216266, -0.14121804642361802, 0.24940781575714283, 5525000000, 
1.1791142450907888, -0.14226225846046558, 0.2449844248598632, 5627000000, 
1.1571583203383318, -0.1431146035401791, 0.24053122890265075, 5729000000, 
1.1351063596861273, -0.14381661896948203, 0.23605376690783683, 5831000000, 
1.1129765714504056, -0.14438480028734035, 0.2315564051002908, 5933000000, 
1.0907838126994192, -0.1448449247931638, 0.22704293858084473, 6035000000, 
1.0685396615484124, -0.14521865981043539, 0.2225164031074801, 6137000000, 
1.0462540352576986, -0.1455221485023549, 0.217979270646376, 6239000000, 
1.0239406769052546, -0.14574831582731312, 0.21343393741237285, 6341000000, 
1.0090557757746148, -0.14588467336079622, 0.17449086098312885, 6409000000, 
0.986717509156094, -0.14596607292313876, 0.1711171245040379, 6511000000, 
0.9643615996863911, -0.14605939898112316, 0.20128917215396278, 6613000000, 
0.9419876598679595, -0.14617597806579904, 0.1967285402723102, 6715000000, 
0.9195978421304171, -0.14628678939860804, 0.19216440291456416, 6817000000, 
0.8971948970861773, -0.1463815777182426, 0.18759706713774962, 6919000000, 
0.8747864254480624, -0.14644253817762964, 0.18302738319719664, 7021000000, 
0.8523780734759155, -0.14646020787667235, 0.1784564389286905, 7123000000, 
0.8299684543558493, -0.1464639578176898, 0.17388504082302822, 7225000000, 
0.8075525624542923, -0.14648859810987988, 0.16931313813945187, 7327000000, 
0.7851288569000597, -0.1465346322084627, 0.16474019141229368, 7429000000, 
0.7701763498310163, -0.14657668679018837, 0.13389527358717085, 7497000000, 
0.7477467998998202, -0.14659578606131127, 0.13050628037575077, 7599000000, 
0.7253189779906111, -0.14659271843269703, 0.1525404646850584, 7701000000, 
0.7028923000968166, -0.14658333268955426, 0.14796514930313284, 7803000000, 
0.6804630504229602, -0.1465879985870944, 0.14338985433870635, 7905000000, 
0.6580294543768472, -0.1466106069280044, 0.1388141667329704, 8007000000, 
0.6355933216432216, -0.14663310058738108, 0.13423783619812593, 8109000000, 
0.6131577372867679, -0.14663959833359252, 0.12966107490486486, 8211000000, 
0.5907238501230085, -0.14663225986997724, 0.12508429381560385, 8313000000, 
0.5682901505314654, -0.1466261005075247, 0.12050767818000441, 8415000000, 
0.5458545311776225, -0.1466317612594315, 0.11593106016458254, 8517000000, 
0.5234167589910784, -0.14664507039342137, 0.1113541779676113, 8619000000, 
0.508457763712776, -0.14665446112417577, 0.089404646386617, 8687000000, 
0.4860199302870511, -0.14665466125221752, 0.08601401900281798, 8789000000, 
0.4635831837693591, -0.14664895406345382, 0.09914813968830465, 8891000000, 
0.4411466005291085, -0.14664486849000855, 0.09457098059181526, 8993000000, 
0.4187089785164281, -0.1466477295847419, 0.0899938358714129, 9095000000, 
0.3962701734690536, -0.1466549903923363, 0.08541655117099212, 9197000000, 
0.3738310244428409, -0.14665998063263788, 0.08083909199712593, 9299000000, 
0.35139246641403554, -0.14665917338241188, 0.07626156917416323, 9401000000, 
0.32895451794663516, -0.1466552499876004, 0.07168410459863878, 9503000000, 
0.3065164233238219, -0.1466537355889335, 0.06710671172254548, 9605000000, 
0.284077577151219, -0.14665666926606588, 0.06252929925267396, 9707000000, 
0.26163823012635723, -0.14666076208321788, 0.05795179168089507, 9809000000, 
0.2391989853947306, -0.14666206456368758, 0.05337420590171686, 9911000000, 
0.21676017993784572, -0.14666029473369777, 0.048796622891207474, 10013000000, 
0.19432161069370443, -0.1466580872582555, 0.04421909276978708, 10115000000, 
0.17188282644588546, -0.14665801794758257, 0.03964159396126562, 10217000000, 
0.15692337721132582, -0.14665999378973343, 0.02964390947988522, 10285000000, 
0.13448405267603605, -0.1466617594350628, 0.026253114525550677, 10387000000, 
0.11204493181067547, -0.14666158627663514, 0.02743476059546654, 10489000000, 
0.08960614455285511, -0.1466598304679116, 0.022857188774690528, 10591000000, 
0.06727767770579032, -0.14629821602903645, 0.01828715527671382, 10693000000, 
0.04623748696396817, -0.14172763917936906, 0.013812249027137725, 10795000000, 
0.029391319868073904, -0.12381162692064189, 0.009717640948572602, 10897000000, 
0.017594237090608398, -0.09360539174300579, 0.006339166986740231, 10999000000, 
