e, e_dot, e_int, stamp, 
0.01271080335680419, 0.0023143560880520557, 0.002326580219645379, 1761166110125417947, 
0.011960491746225377, 0.001075287495216185, 0.002311707359242443, 1761166110224372249, 
0.011744393306842071, -0.003182186057304534, 0.0025366620611591644, 1761166110334393433, 
0.01136983679142678, -0.0019032475524243073, 0.002455470557127752, 1761166110434392779, 
0.011669733276218008, -0.00013997864222546432, 0.002205025562778885, 1761166110524569481, 
0.011239233641745616, -0.0001996544284538967, 0.0022837549227541203, 1761166110634261620, 
0.01208736354052209, 0.0015152976120883326, 0.0024476376595300693, 1761166110734388993, 
0.011823207618915976, 0.0019430297591213357, 0.00234487419921636, 1761166110834394242, 
0.012246827123370774, 0.0006875646402931772, 0.0022906703006970995, 1761166110924447217, 
0.011150978696085945, -0.0017766789981709088, 0.002339436571032742, 1761166111033659085, 
0.012094413507675927, -0.000223201918264525, 0.0024839496834197917, 1761166111134404475, 
0.012987467275664688, 0.00609660214574679, 0.002425240579532181, 1761166111234463599, 
0.012704244512370844, 0.0019261041714432878, 0.0023938556546688897, 1761166111324462781, 
0.013876818017668824, 0.002867043666769037, 0.00250348753302286, 1761166111424272587, 
0.013213178336652698, 0.001907155921879745, 0.0027846420509178575, 1761166111534390800, 
0.014440424857844247, 0.0020822582183297345, 0.00290866209582907, 1761166111634383297, 
0.014957410280647454, 0.006002826194573295, 0.0027006393607912254, 1761166111724527514, 
0.016141166316997357, 0.005888331092547473, 0.0028745764830380807, 1761166111823753489, 
0.020116949708871457, 0.015952983170202613, 0.003583080763434396, 1761166111934410006, 
0.02098443562656349, 0.014867418583442487, 0.00401986898955347, 1761166112034429055, 
0.0265836493077396, 0.023620080484834192, 0.0042880123217464185, 1761166112124467336, 
0.03647664883228874, 0.053965924916668316, 0.005301969621706396, 1761166112223684326, 
0.05894067559133298, 0.10085864672339624, 0.008538065393210519, 1761166112334418088, 
0.12717623028763736, 0.2951684373924121, 0.015632899382111584, 1761166112434376402, 
