e, e_dot, e_int, stamp, 
1.4133572072416338, -0.008001578042005728, 0.09614528908165879, 8946000000, 
1.4117255211212922, -0.023998367728790788, 0.09608980454783125, 8980000000, 
1.4095324046526476, -0.03749806459790401, 0.09598460968168634, 9014000000, 
1.4039118393380157, -0.04905293260745681, 0.1436557720138065, 9082000000, 
1.3918217781008577, -0.0670617948009996, 0.23829840791851953, 9184000000, 
1.37452450966026, -0.09603702509070455, 0.28357755264274104, 9286000000, 
1.3544921739848035, -0.12199217031390275, 0.28021701539872257, 9388000000, 
1.333279928963819, -0.13478621142627775, 0.276236169657404, 9490000000, 
1.3114177896983599, -0.14076596172040398, 0.27194491269999477, 9592000000, 
1.2892443716469046, -0.14390705005527596, 0.2675080621410177, 9694000000, 
1.2669322693005158, -0.1453775176400132, 0.26299642128391304, 9796000000, 
1.2445586642966888, -0.14603172336671835, 0.2584500007565994, 9898000000, 
1.2296273968405618, -0.14630884375169148, 0.21199670539147342, 9966000000, 
1.20721891623408, -0.14642281630938656, 0.2086129487177087, 10068000000, 
1.1848083625074999, -0.1464674324609866, 0.2462725179395856, 10170000000, 
1.1623989079959633, -0.14647061515724416, 0.2417009806981529, 10272000000, 
1.1399822593586404, -0.1464905331662075, 0.237128888030623, 10374000000, 
1.1175568261934128, -0.14654275098872735, 0.23255578356126508, 10476000000, 
1.0951240062829437, -0.1465955982865905, 0.22798109024477975, 10578000000, 
1.0726852384972292, -0.1466391754777242, 0.22340489282620382, 10680000000, 
1.0502415494612516, -0.1466746954957259, 0.21882745400841683, 10782000000, 
1.0277953155708466, -0.14669909453066213, 0.21424910303999423, 10884000000, 
1.0053545263607997, -0.146689617975333, 0.20967061461471706, 10986000000, 
0.9829207085956656, -0.1466490424025522, 0.20509279743585718, 11088000000, 
0.9604880672672684, -0.14662241533833745, 0.20051590455121385, 11190000000, 
0.9380517757219113, -0.14663049958743224, 0.19593931750776947, 11292000000, 
0.9230916640681655, -0.14665509485613046, 0.1598924520665829, 11360000000, 
0.9006480814879617, -0.14667892176739403, 0.15650151953908883, 11462000000, 
0.8782022176118117, -0.1466975374390645, 0.18373205349541982, 11564000000, 
0.8557603327364243, -0.14669198938410932, 0.17915352296486142, 11666000000, 
0.8333237963320662, -0.14666150745014872, 0.1745754715742605, 11768000000, 
0.810888396892705, -0.14664031321476892, 0.16999813176536124, 11870000000, 
0.788449338286398, -0.1466485557047982, 0.1654209841427595, 11972000000, 
0.7660063339757075, -0.14667340822548194, 0.16084339670252706, 12074000000, 
0.7435631018670955, -0.14668704712190342, 0.15626527664078566, 12176000000, 
0.7211230189529746, -0.14667750007429056, 0.15168708692611288, 12278000000, 
0.6986856835836477, -0.14665822968447004, 0.14710928269945278, 12380000000, 
0.6762479436826814, -0.14665057277873603, 0.14253185194291262, 12482000000, 
0.6612879485595294, -0.14665925681599418, 0.11538588929679863, 12550000000, 
0.6388460895483733, -0.14667271796040537, 0.11199497896813308, 12652000000, 
0.6089239102113188, -0.14667808337891194, 0.15145193056665823, 12788000000, 
0.5939641495315517, -0.14667083504065823, 0.1252379221518046, 12856000000, 
0.571525771606984, -0.14666019262816413, 0.10055011710982507, 12958000000, 
0.5490871094975778, -0.14665699357507833, 0.1165912380832557, 13060000000, 
0.5266468107966437, -0.14666327062202736, 0.11201365904928194, 13162000000, 
0.5042054262060541, -0.14667216761935833, 0.10743587556201872, 13264000000, 
0.48176454612238045, -0.14667406756295168, 0.10285794125250532, 13366000000, 
0.45932497435907366, -0.1466681432907859, 0.09828005637475054, 13468000000, 
0.43688606652804446, -0.14666169802070586, 0.09370233991664588, 13570000000, 
0.4144466037654964, -0.14666134180907597, 0.08912471983637778, 13672000000, 
0.3920061355672081, -0.14666644104848486, 0.08454703879853091, 13774000000, 
0.36956524180698586, -0.1466711175114724, 0.07996922271749894, 13876000000, 
0.3471249197275622, -0.14667063999884278, 0.07539134820291941, 13978000000, 
0.33216516958881154, -0.14666649440375704, 0.0594351354303237, 14046000000, 
0.3097258782858082, -0.1466631258533638, 0.05604423816412365, 14148000000, 
0.2872862100107676, -0.14666326659491485, 0.06318405353620633, 14250000000, 
0.26484588981938256, -0.14666662897524727, 0.05860634251188516, 14352000000, 
0.24240539653850343, -0.14666932507275873, 0.05402854975306844, 14454000000, 
0.21996523126998396, -0.14666881878888433, 0.04945072319869515, 14556000000, 
0.19752548679336585, -0.14666637171613592, 0.044872935792926005, 14658000000, 
0.17508584996182078, -0.14666464479791894, 0.040295206625711594, 14760000000, 
0.15264592926660397, -0.1466652206756924, 0.035717494089481765, 14862000000, 
0.13020564080075614, -0.14666735019955765, 0.0311397445619843, 14964000000, 
0.10776536649400242, -0.14666850579281554, 0.02656195168617265, 15066000000, 
0.08532535090066522, -0.14666761405258474, 0.021984152357288816, 15168000000, 
0.06359007002984349, -0.14436371393515993, 0.01745429354486676, 15270000000, 
0.044402651842000776, -0.13373431064923022, 0.01314562894853064, 15372000000, 
0.034053071204215954, -0.11343721942653577, 0.008049261607643412, 15440000000, 
0.02026698180160212, -0.08452267323084185, 0.006713143929651682, 15576000000, 
0.015599762556889503, -0.056667960519703596, 0.0047545474582641155, 15644000000, 
0.010405818694038392, -0.039852198463790976, 0.0026221119063100343, 15746000000, 
