e, e_dot, e_int, stamp, 
0.5529310355479871, -0.013444509684829456, 0.14394957043738904, 1761165612889954884, 
0.553661993423678, -0.000508587375625052, 0.11626420440542212, 1761165612979731198, 
0.553492296258494, 0.0015807904818818663, 0.07730067846126998, 1761165613029647725, 
0.5533151430604746, -0.0017236056646030135, 0.0829877018046122, 1761165613129666572, 
0.5524370085705987, -0.0038407158075845394, 0.10512704853849965, 1761165613219722880, 
0.5511419403446627, -0.005945169544748371, 0.1382107247940322, 1761165613379913209, 
0.5508516143157451, -0.004640498313141727, 0.11577142023622232, 1761165613429652670, 
0.5494366443621514, -0.00665963649415414, 0.08245816128703438, 1761165613529707299, 
0.5461826703608037, -0.016763294029824603, 0.10431652885720881, 1761165613619725620, 
0.5440089513416819, -0.016494631780296417, 0.13828340867027744, 1761165613782722104, 
0.5436139992061852, -0.007511901927853668, 0.11214843534719299, 1761165613825652997, 
0.543030932449053, -0.00436182384445647, 0.10489634750287939, 1761165613975705450, 
0.5437115521568288, 0.000687076722847894, 0.14374328686435367, 1761165614090153347, 
0.5444052438813625, 0.004564231501892385, 0.11092134317412371, 1761165614179711515, 
0.5446961048077108, 0.004523099229346885, 0.07592770266063491, 1761165614229656843, 
0.5485325975833919, 0.010820047966631515, 0.10588746272745951, 1761165614373687946, 
0.5522315541545444, 0.019839880083419786, 0.14069740262581779, 1761165614486176079, 
0.5425765978883392, -0.02203235643898388, 0.11505165533196025, 1761165614583720446, 
0.5424059678250415, -0.03434951666796137, 0.07612211933382211, 1761165614625660802, 
0.5306160985312305, -0.027900378041460356, 0.10231769657256225, 1761165614773713850, 
0.5216362084802373, -0.052134173734757316, 0.14087462039652354, 1761165614890685521, 
0.5135625897257765, -0.055814118096639075, 0.10752614784520514, 1761165614979726990, 
0.5112156109413997, -0.04579910273928115, 0.07179041520587626, 1761165615029956886, 
0.49942159247183726, -0.04370865733839665, 0.09651609567505139, 1761165615169694400, 
0.4897999305559826, -0.054727102262079684, 0.1302078509615151, 1761165615290296719, 
0.4875141392201501, -0.05219147957652693, 0.07401763942119922, 1761165615320061811, 
0.4802543516290583, -0.04767692855111677, 0.06771340930596811, 1761165615429665976, 
0.47259337940183643, -0.04731768965422848, 0.10120158224532011, 1761165615530845471, 
0.4619724982854154, -0.05073048479428058, 0.1132140467997792, 1761165615669726256, 
0.45421203728189763, -0.048912796488811784, 0.115420695989875, 1761165615780174096, 
0.4503435316432012, -0.04941166533023774, 0.07290985237528871, 1761165615829788506, 
0.4406599260017452, -0.049057267250706964, 0.08499525327815273, 1761165615969724217, 
0.4336516164316242, -0.0462781747409845, 0.10622870593002996, 1761165616070368959, 
0.42540537135224765, -0.04834703130648427, 0.09098074500946096, 1761165616179725512, 
0.4228258981094952, -0.042350578381567916, 0.06806926440570657, 1761165616229671962, 
0.4151521949029404, -0.03547993644348945, 0.0800101691308474, 1761165616369715736, 
0.4088561936416091, -0.039226747020901086, 0.09981437454892313, 1761165616469834690, 
0.4058231113907369, -0.04106715792631768, 0.06165770924459608, 1761165616520120997, 
0.3996524782067339, -0.03888027456381132, 0.06470009933478191, 1761165616629675930, 
0.39385627062289386, -0.03888708276499149, 0.08220193664938981, 1761165616725740324, 
0.3889330494605949, -0.03757206392747209, 0.07490996018067464, 1761165616819731695, 
0.38209305408904415, -0.039966417197289765, 0.07583189914653764, 1761165616921035319, 
0.3753288073102188, -0.04325861054025837, 0.08022788076445575, 1761165617029687303, 
0.36967395853693663, -0.04017752525039044, 0.07727624341395381, 1761165617126722117, 
0.3650260796519311, -0.036080306412559555, 0.07032350130484602, 1761165617219745881, 
0.3542459181909119, -0.03905877122648135, 0.09198488310909117, 1761165617380136575, 
0.35175970148297075, -0.0390632123173777, 0.0750211890211741, 1761165617429883048, 
0.3441221899283877, -0.03484825577138609, 0.06640734639621834, 1761165617569848758, 
0.33848394202734244, -0.03695338430306258, 0.08279216665324933, 1761165617670007472, 
0.3325342064173591, -0.036828871075305684, 0.07104143001994515, 1761165617779794400, 
0.33011364060589754, -0.034164583757333326, 0.053360951732318064, 1761165617829909352, 
0.32235335344355764, -0.034568277813874664, 0.062442773743581696, 1761165617969975205, 
0.3154861970797951, -0.037782881797335986, 0.08343090426678215, 1761165618088488708, 
0.31373682998791264, -0.0390030984826645, 0.04698600502045598, 1761165618118106262, 
0.3085700041650252, -0.03512362769774841, 0.04413829059667993, 1761165618229687104, 
0.30183072335658556, -0.031449429164956876, 0.07758380708296503, 1761165618369964245, 
0.29395290732670754, -0.038327643880469865, 0.07776275216263885, 1761165618487648423, 
0.2914952386923897, -0.04919654312706148, 0.043819065515100536, 1761165618518121945, 
0.2881774400647519, -0.03666332770952246, 0.041803570496880445, 1761165618631200436, 
0.28354114764825367, -0.025707338785334016, 0.0604565962907151, 1761165618728231866, 
0.27702155835872144, -0.039667087722716994, 0.053349850367685595, 1761165618819773525, 
0.2707085253355217, -0.042858516480156726, 0.055864166893284696, 1761165618929841755, 
0.267969135335242, -0.028157449783592383, 0.05739542970240252, 1761165619030863943, 
0.26154182210184285, -0.02446778344811963, 0.06398585232546211, 1761165619169722889, 
0.25662060823173993, -0.02920389576189893, 0.06759275234639649, 1761165619288808371, 
0.2553814440890463, -0.023590835203452686, 0.04155632479527635, 1761165619330888892, 
0.24883774953756221, -0.031453361249093495, 0.03623835441761578, 1761165619431696615, 
0.24723131393978903, -0.027156081648258296, 0.049555757584797216, 1761165619528729297, 
0.24119015635043217, -0.02716957654334465, 0.04670307476786724, 1761165619621737269, 
0.23739435293083755, -0.03323482629997418, 0.04892856103129629, 1761165619730964738, 
0.23339399237410952, -0.024821341870182482, 0.04982902319121669, 1761165619831697358, 
0.2268189223788064, -0.02911595309707914, 0.05552076725891444, 1761165619969727018, 
0.22154731429290475, -0.030493812801743837, 0.05869025582956075, 1761165620089956435, 
0.21927278676851847, -0.02296738970802159, 0.04695893350419462, 1761165620180734457, 
0.21786271849217398, -0.01795082535796613, 0.030682454397764236, 1761165620229701029, 
0.21131982371330915, -0.025174040641394838, 0.04085154120170646, 1761165620369729162, 
0.21093952831786256, -0.016839609205170282, 0.051270329297952055, 1761165620469984867, 
0.21016353409528588, -0.003598104598903826, 0.044500488662580114, 1761165620580824410, 
0.20897612160178136, -0.010431960841004057, 0.03354429568619208, 1761165620629699534, 
0.20402436775086974, -0.019885212294089103, 0.03924067781585006, 1761165620769734599, 
0.2031511272114459, -0.014673961435961086, 0.04946849060772077, 1761165620870558225, 
0.20628539798299883, 0.006594355806591068, 0.04314961637772681, 1761165620980748619, 
0.20711331476470152, 0.015104338838341788, 0.032732617233817984, 1761165621029828158, 
0.20652590282910577, 0.004223660113617546, 0.03905722400139017, 1761165621169758168, 
0.2161116160653207, 0.0248870038770929, 0.05489018346618683, 1761165621291313402, 
0.21628172480928765, 0.02775299267110315, 0.03412163405980377, 1761165621329973881, 
0.2238437254108927, 0.026741315473229412, 0.03027256651708925, 1761165621429705005, 
