e, e_dot, e_int, stamp, 
1.4142135644149756, 0.0, 0.12856866537004227, 1761165601169711921, 
1.414213562373188, -4.278777563781029e-09, 0.28170931815627875, 1761165601328775080, 
1.414213562373188, -4.278777563781029e-09, 0.36634726043780236, 1761165601428758553, 
1.4134588416159504, -0.004952105118519589, 0.21320399689634656, 1761165601479559895, 
1.4105038629184343, -0.02424255116290999, 0.1439037715837993, 1761165601530621073, 
1.4068018197316623, -0.05016722256030551, 0.12837120539890876, 1761165601570586851, 
1.390609014767684, -0.07593028985551419, 0.22409952723380508, 1761165601690391085, 
1.376013487086217, -0.09954434282336405, 0.2908717327336053, 1761165601779675391, 
1.3684556464717574, -0.10498078521086017, 0.1918413917681782, 1761165601829572052, 
1.3535501343747762, -0.09968244688606341, 0.2061275415437225, 1761165601930573321, 
1.3326137477630677, -0.09944533530187132, 0.32420050087290314, 1761165602069446964, 
1.3150663654118926, -0.10333993411128646, 0.33217345248194197, 1761165602179626811, 
1.2990750016057768, -0.10641959822284708, 0.2764404859334716, 1761165602279574381, 
1.2844233055731504, -0.1069761034848223, 0.24819696467847582, 1761165602370617844, 
1.2680195598305506, -0.109094487719951, 0.24348231524079406, 1761165602469226090, 
1.258198053250559, -0.10876633987701749, 0.2032510190100194, 1761165602530631099, 
1.241762733923, -0.10868153510503838, 0.20140405582265009, 1761165602629580474, 
1.2187383263152614, -0.11012187338356294, 0.2963971836455387, 1761165602769744704, 
1.2102674839136738, -0.11151802804117032, 0.2323704335628002, 1761165602819489288, 
1.1916236730640222, -0.11317321011976415, 0.19299302985620442, 1761165602929655872, 
1.1666739603417569, -0.11188303089317608, 0.3093829086208373, 1761165603079579463, 
1.1582262951751168, -0.11068586951755115, 0.23551720445286048, 1761165603130579178, 
1.1311932973735275, -0.11157940463560041, 0.24292503486631942, 1761165603290446181, 
1.1158782851557099, -0.11414179472141366, 0.2817603181586365, 1761165603378804439, 
1.1073623883874983, -0.1135825127958942, 0.15567262315695807, 1761165603429670227, 
1.083451495629521, -0.1123519962726983, 0.2114288413598716, 1761165603570623481, 
1.0661695638423414, -0.11484510348208715, 0.2603031003375953, 1761165603669434817, 
1.0559735389478033, -0.11421574651605015, 0.17052991997532238, 1761165603730216263, 
1.0304614823572429, -0.11284856841815559, 0.22084238184770966, 1761165603879587130, 
1.0150347324855447, -0.11219123819071586, 0.25062782514845877, 1761165603972644381, 
0.9945191753283521, -0.11335241724161904, 0.21358452879822695, 1761165604090360269, 
0.9876321882254601, -0.1142496409932171, 0.15844706319704888, 1761165604131240202, 
0.9707912864194956, -0.11565681487662871, 0.13310465082243633, 1761165604225586042, 
0.9526992763667407, -0.11692598714708334, 0.19345703898236147, 1761165604330603529, 
0.9252362556146106, -0.11480053412984492, 0.25122907947673223, 1761165604490155896, 
0.9187288588105046, -0.11094538056960701, 0.1864850662218319, 1761165604530647267, 
0.9022386906182696, -0.10912555051983445, 0.12763696929249457, 1761165604629588704, 
0.8806779757899561, -0.10650689883431656, 0.21612718430238176, 1761165604770642317, 
0.8715251625043784, -0.10926412262042424, 0.17110005918800153, 1761165604822962758, 
