e, e_dot, e_int, stamp, 
0.017363420652058537, 0.0, 0.0034726841304117072, 122254000000, 
0.08357188548757222, 0.2206948827850456, 0.00788658178611262, 122458000000, 
0.08357188548757222, 0.2206948827850456, 0.012300479441813532, 122458000000, 
0.08435706448824609, 0.002617263335579582, 0.016766722364226036, 122662000000, 
0.08435706448824609, 0.002617263335579582, 0.016819067630937625, 122662000000, 
0.07997283037245695, -0.014614113719297142, 0.016579130623263275, 122866000000, 
0.07997283037245695, -0.014614113719297142, 0.016286848348877333, 122866000000, 
0.021488067901002994, -0.19494920823817985, 0.012095581909727792, 123036000000, 
0.021488067901002994, -0.19494920823817985, 0.008196597744964196, 123036000000, 
0.0030512485926144084, -0.06145606436129528, 0.003068492292974693, 123240000000, 
0.0030512485926144084, -0.06145606436129528, 0.0018393710057487873, 123240000000, 
-0.008993346660465695, -0.04014865084360034, -0.00019272329834912522, 123444000000, 
-0.008993346660465695, -0.04014865084360034, -0.000995696315221132, 123444000000, 
0.005895222842206227, 0.04962856500890641, -0.0008060980319150109, 123648000000, 
0.005895222842206227, 0.04962856500890641, 0.00018647326826311725, 123648000000, 
0.03749675594273927, 0.10533844366844347, 0.003285813441810115, 123852000000, 
0.03749675594273927, 0.10533844366844347, 0.005392582315178984, 123852000000, 
0.02395205207282025, -0.04514901289973006, 0.006596370930553252, 124056000000, 
0.02395205207282025, -0.04514901289973006, 0.0056933906725586516, 124056000000, 
-0.004945327530463395, -0.09632459867761216, 0.002863918441011807, 124260000000, 
-0.004945327530463395, -0.09632459867761216, 0.0009374264674595641, 124260000000, 
-0.04107538796904442, -0.12043353479527008, -0.0033977362019980803, 124464000000, 
-0.04107538796904442, -0.12043353479527008, -0.0058064068979034825, 124464000000, 
0.010308333130174097, 0.1712790703307284, -0.004789496187194316, 124600000000, 
0.010308333130174097, 0.1712790703307284, -0.0013639147805797483, 124600000000, 
0.027607675000432375, 0.05766447290086093, 0.0032149560840520376, 124770000000, 
0.027607675000432375, 0.05766447290086093, 0.0043682455420692564, 124770000000, 
-0.10130577233348559, -0.4297114911130599, -0.0030726948221747228, 125042000000, 
-0.10130577233348559, -0.4297114911130599, -0.01166692464443592, 125042000000, 
0.007746726123640135, 0.36350832819041906, -0.012990987902888737, 125246000000, 
0.007746726123640135, 0.36350832819041906, -0.005720821339080354, 125246000000, 
0.1159700904914105, 0.3607445478925679, 0.008764236182579384, 125450000000, 
0.1159700904914105, 0.3607445478925679, 0.015979127140430743, 125450000000, 
0.02673668583642952, -0.2974446821832699, 0.0172451244546167, 125654000000, 
0.02673668583642952, -0.2974446821832699, 0.011296230810951302, 125654000000, 
-0.03197975136478748, -0.19572145733739, 0.0014329080205381039, 125858000000, 
-0.03197975136478748, -0.19572145733739, -0.002481521126209696, 125858000000, 
0.06565638390343032, 0.32545378422739263, 0.0001131254115903572, 126062000000, 
0.06565638390343032, 0.32545378422739263, 0.00662220109613821, 126062000000, 
-0.009474101487685571, -0.2504349513037196, 0.00812257775461167, 126266000000, 
-0.009474101487685571, -0.2504349513037196, 0.0031138787285372783, 126266000000, 
-0.0253721011510597, -0.0529933322112471, -0.002954686941762056, 126368000000, 
-0.0253721011510597, -0.0529933322112471, -0.004014553585986998, 126368000000, 
0.06880350478838126, 0.3139186864648032, 0.0012039534990841243, 126640000000, 
0.06880350478838126, 0.3139186864648032, 0.0074823272283801884, 126640000000, 
-0.004193801508066475, -0.24332435432149246, 0.008894213871246403, 126844000000, 
-0.004193801508066475, -0.24332435432149246, 0.004027726784816554, 126844000000, 
-0.0324681960588693, -0.09424798183600942, -0.0027237199383334833, 127048000000, 
-0.0324681960588693, -0.09424798183600942, -0.004608679575053672, 127048000000, 
-0.026742636633186434, 0.019085198085609562, -0.006111935250061669, 127252000000, 
-0.026742636633186434, 0.019085198085609562, -0.005730231288349478, 127252000000, 
-0.07297432200385612, -0.1541056179022323, -0.008430639684681933, 127456000000, 
-0.07297432200385612, -0.1541056179022323, -0.011512752042726579, 127456000000, 
-0.04573079837407357, 0.0908117454326085, -0.012778629492119054, 127660000000, 
-0.04573079837407357, 0.0908117454326085, -0.010962394583466883, 127660000000, 
-0.04976326361860406, -0.01344155081510164, -0.009414990691116745, 127864000000, 
-0.04976326361860406, -0.01344155081510164, -0.009683821707418779, 127864000000, 
-0.05167966490971354, -0.006388004303698273, -0.010080412809794777, 128034000000, 
-0.05167966490971354, -0.006388004303698273, -0.010208172895868742, 128034000000, 
-0.010509316129847734, 0.13723449593288603, -0.007591243063284988, 128238000000, 
-0.010509316129847734, 0.13723449593288603, -0.004846553144627268, 128238000000, 
-0.03392456692132706, -0.07805083597159775, -0.003662879945401502, 128374000000, 
-0.03392456692132706, -0.07805083597159775, -0.005223896664833457, 128374000000, 
-0.10500930293555966, -0.23694912004744198, -0.011523895785214252, 128578000000, 
-0.10500930293555966, -0.23694912004744198, -0.01626287818616309, 128578000000, 
-0.02303434930844883, 0.27324984542370273, -0.015536863678637877, 128850000000, 
-0.02303434930844883, 0.27324984542370273, -0.01007186677016382, 128850000000, 
-0.02226851125797924, 0.0025527935015653056, -0.00455581399165846, 129054000000, 
-0.02226851125797924, 0.0025527935015653056, -0.004504758121627154, 129054000000, 
0.024549126011810918, 0.15605879089930053, -0.0013325264336098374, 129258000000, 
0.024549126011810918, 0.15605879089930053, 0.001788649384376173, 129258000000, 
0.007680574517071603, -0.05622850498246438, 0.003785255102712896, 129462000000, 
0.007680574517071603, -0.05622850498246438, 0.0026606850030636083, 129462000000, 
-0.0006854111080865088, -0.02788661875052704, 0.0009783825284037798, 129666000000, 
-0.0006854111080865088, -0.02788661875052704, 0.00042065015339323903, 129666000000, 
-0.0006854111080865088, 0.0, -0.00013708222161730178, 129666000000, 
-0.04330653969965392, -0.14207042863855804, -0.002978490794388463, 129836000000, 
-0.04330653969965392, -0.14207042863855804, -0.005819899367159624, 129836000000, 
-0.03865064026621301, 0.015519664778136377, -0.008350914644368056, 129972000000, 
-0.03865064026621301, 0.015519664778136377, -0.00804052134880533, 129972000000, 
-0.03865064026621301, 0.0, -0.0077301280532426015, 129972000000, 
0.01665641988573774, 0.18435686717316915, -0.004042990709779219, 130176000000, 
-0.013370568704205832, 0.0842669052066906, -0.0023576526056454067, 130380000000, 
-0.013370568704205832, -0.10008996196647857, -0.000672314501511595, 130380000000, 
0.01634064164832405, 0.09903736784176627, -0.0006933663840058409, 130584000000, 
0.01634064164832405, 0.09903736784176627, 0.0012873809728294846, 130584000000, 
0.005707247534143756, -0.03544464704726765, 0.002559235388719457, 130788000000, 
0.005707247534143756, -0.03544464704726765, 0.001850342447774104, 130788000000, 
0.03792927221131981, 0.10740674892392017, 0.0032895844853071546, 130992000000, 
-0.013283018221027287, -0.06330088585057014, 0.0020235667682957518, 131196000000, 
-0.013283018221027287, -0.17070763477449033, 0.0007575490512843489, 131196000000, 
-0.013283018221027287, 0.0, -0.0026566036442054576, 131196000000, 
0.0042737272496296, 0.05852248490218962, -0.001486153946161665, 131434000000, 
0.0042737272496296, 0.05852248490218962, -0.00031570424811787253, 131434000000, 
-0.019894307486314933, -0.08056011578648177, -0.0007564568658037156, 131638000000, 
0.00511469899870054, 0.0028032391635698004, -0.0007003920825323195, 131842000000, 
0.00511469899870054, 0.08336335495005158, -0.0006443272992609235, 131842000000, 
0.00511469899870054, 0.0, 0.001022939799740108, 131842000000, 
0.008663773359332216, 0.011830247868772256, 0.001259544757115553, 132046000000, 
0.008663773359332216, 0.011830247868772256, 0.001496149714490998, 132046000000, 
0.024808087813175783, 0.05381438151281189, 0.002809042302122681, 132182000000, 
0.024808087813175783, 0.05381438151281189, 0.0038853299323789187, 132182000000, 
-0.019302715096293444, -0.14703600969823075, 0.0020208973686705414, 132386000000, 
-0.019302715096293444, -0.14703600969823075, -0.0009198228252940736, 132386000000, 
-0.018879304399983088, 0.0014113689877011855, -0.003832315639504665, 132658000000, 
-0.018879304399983088, 0.0014113689877011855, -0.0038040882597506413, 132658000000, 
-0.02939479402063294, -0.03505163206883285, -0.004476893521373274, 132862000000, 
-0.02939479402063294, -0.03505163206883285, -0.005177926162749931, 132862000000, 
-0.023353389617483122, 0.020138014677166065, -0.005476198510583267, 133066000000, 
-0.023353389617483122, 0.020138014677166065, -0.0050734382170399455, 133066000000, 
0.023448824675299962, 0.1560073809759436, -0.001550530303977752, 133236000000, 
0.023448824675299962, 0.1560073809759436, 0.00156961731554112, 133236000000, 
0.02505744321801351, 0.005362061809045156, 0.004797006171240895, 133440000000, 
0.02505744321801351, 0.005362061809045156, 0.004904247407421798, 133440000000, 
0.017882726894373535, -0.023915721078799912, 0.0045331742220267035, 133644000000, 
0.017882726894373535, -0.023915721078799912, 0.004054859800450705, 133644000000, 
-0.041467173455797646, -0.19783300116723726, -0.00038011464447003834, 133848000000, 
-0.041467173455797646, -0.19783300116723726, -0.004336774667814783, 133848000000, 
-0.018285358034057397, 0.0772727180724675, -0.006747980329710179, 133984000000, 
-0.018285358034057397, 0.0772727180724675, -0.0052025259682608295, 133984000000, 
-0.024709198267585997, -0.021412800778428664, -0.004085327622380053, 134188000000, 
-0.024709198267585997, -0.021412800778428664, -0.004513583637948626, 134188000000, 
-0.018876531128017904, 0.01944222379856031, -0.004552995177545993, 134460000000, 
-0.018876531128017904, 0.01944222379856031, -0.004164150701574787, 134460000000, 
0.007496113803047821, 0.08790881643688575, -0.0020171298968658657, 134664000000, 
0.005101202686328854, 0.07992577938115586, -0.00041861430924274853, 134834000000, 
0.005101202686328854, -0.007983037055729891, 0.0011799012783803686, 134834000000, 
0.005101202686328854, 0.0, 0.0010202405372657709, 134834000000, 
0.015530181977887025, 0.03476326430519391, 0.001715505823369649, 135038000000, 
0.015530181977887025, 0.03476326430519391, 0.002410771109473527, 135038000000, 
0.011168462156155412, -0.014539066072438711, 0.0028152550741286308, 135242000000, 
0.011168462156155412, -0.014539066072438711, 0.0025244737526798565, 135242000000, 
0.026171862438334692, 0.05001133427393093, 0.003233919116709701, 135446000000, 
0.026171862438334692, 0.05001133427393093, 0.00423414580218832, 135446000000, 
0.006337685200285215, -0.06611392412683159, 0.003912094005130306, 135650000000, 
0.006337685200285215, -0.06611392412683159, 0.0025898155225936746, 135650000000, 
-0.023429290815320636, -0.09922325338535283, -0.0007169280276500137, 135854000000, 
-0.023429290815320636, -0.09922325338535283, -0.0027013930953570706, 135854000000, 
-0.023050330969941246, 0.0012631994845979655, -0.004660594173372168, 135990000000, 
-0.023050330969941246, 0.0012631994845979655, -0.004635330183680208, 135990000000, 
0.008342836798198361, 0.10464389256046536, -0.002517188342778942, 136262000000, 
0.008342836798198361, 0.10464389256046536, -0.00042431049156963494, 136262000000, 
0.008162242059880365, -0.0006019824610599874, 0.0016565277104184724, 136466000000, 
0.008162242059880365, -0.0006019824610599874, 0.0016444880611972727, 136466000000, 
-0.05820037462928607, -0.22120872229722144, -0.002791726033968356, 136636000000, 
-0.05820037462928607, -0.22120872229722144, -0.007215900479912785, 136636000000, 
-0.012444913368856447, 0.15251820420143206, -0.008589710841828573, 136840000000, 
-0.012444913368856447, 0.15251820420143206, -0.005539346757799931, 136840000000, 
0.03169959003881129, 0.1471483446922258, 0.0004539842200732262, 137044000000, 
0.03169959003881129, 0.1471483446922258, 0.0033969511139177416, 137044000000, 
-0.009422978203993404, -0.13707522747601564, 0.0035984134582419448, 137248000000, 
-0.009422978203993404, -0.13707522747601564, 0.0008569089087216319, 137248000000, 
-0.0074623320092068735, 0.006535487315955102, -0.0017538858944795787, 137452000000, 
-0.0074623320092068735, 0.006535487315955102, -0.0016231761481604768, 137452000000, 
-0.018637304660494625, -0.037249908837625835, -0.0022374645785938913, 137656000000, 
-0.018637304660494625, -0.037249908837625835, -0.002982462755346408, 137656000000, 
0.023694853113373382, 0.14110719257956003, -0.0009053170805077245, 137792000000, 
0.023694853113373382, 0.14110719257956003, 0.0019168267710834759, 137792000000, 
-0.028917047922758732, -0.1753730034537737, 0.0012315105535992022, 137996000000, 
-0.028917047922758732, -0.1753730034537737, -0.002275949515476272, 137996000000, 
-0.01248426774378264, 0.054775933929920306, -0.00468789090595334, 138268000000, 
-0.01248426774378264, 0.054775933929920306, -0.003592372227354934, 138268000000, 
0.010183569274125004, 0.07555945672635882, -0.0009856644142293518, 138438000000, 
0.010183569274125004, 0.07555945672635882, 0.0005255247202978245, 138438000000, 
0.05784723975684991, 0.15887890160908302, 0.005214291887006661, 138642000000, 
0.05784723975684991, 0.15887890160908302, 0.008391869919188322, 138642000000, 
0.0003920993897292835, -0.19151713455706876, 0.0077391052602286065, 138846000000, 
0.0003920993897292835, -0.19151713455706876, 0.003908762569087232, 138846000000, 
-0.0206108921372532, -0.07000997175660828, -0.001321779557186309, 139050000000, 
-0.0206108921372532, -0.07000997175660828, -0.0027219789923184747, 139050000000, 
-0.019903671874124784, 0.002357400877094721, -0.004075030409908745, 139254000000, 
-0.019903671874124784, 0.002357400877094721, -0.004027882392366851, 139254000000, 
0.0018219215917958387, 0.07241864488640208, -0.0025323614770969153, 139458000000, 
0.0018219215917958387, 0.07241864488640208, -0.0010839885793688738, 139458000000, 
0.0018219215917958387, 0.0, 0.00036438431835916774, 139458000000, 
0.02291764041420974, 0.07031906274137967, 0.001770765573186761, 139662000000, 
-0.002192380249254944, -0.013381006136835941, 0.0015031454504500423, 139798000000, 
-0.002192380249254944, -0.08370006887821561, 0.0012355253277133234, 139798000000, 
0.003222487144090236, 0.018049557977817265, -7.748489029464345e-05, 140036000000, 
0.003222487144090236, 0.018049557977817265, 0.00028350626926170185, 140036000000, 
-0.015275567103670173, -0.06166018082586803, -0.0005887061876993135, 140240000000, 
-0.015275567103670173, -0.06166018082586803, -0.001821909804216674, 140240000000, 
0.02415154973850342, 0.13142372280724532, -0.0004266389645891285, 140444000000, 
0.02415154973850342, 0.13142372280724532, 0.0022018354915557775, 140444000000, 
0.005295881014834025, -0.06285222907889798, 0.003573265366122724, 140648000000, 
0.005295881014834025, -0.06285222907889798, 0.0023162207845447646, 140648000000, 
0.004963092987826823, -0.001109293423357342, 0.0010369903344996582, 140784000000, 
0.004963092987826823, -0.001109293423357342, 0.0010148044660325114, 140784000000, 
-0.02412402695025695, -0.09695706646027924, -0.0009465227316402203, 141056000000, 
-0.02412402695025695, -0.09695706646027924, -0.002885664060845805, 141056000000, 
0.017114185105225443, 0.13746070685160797, -0.0020755912530192305, 141192000000, 
0.017114185105225443, 0.13746070685160797, 0.0006736228840129292, 141192000000, 
0.016147323513680867, -0.0032228719718152554, 0.0033583795816087836, 141464000000, 
0.016147323513680867, -0.0032228719718152554, 0.0032939221421724786, 141464000000, 
-0.002805545537528653, -0.0631762301706984, 0.001965940099322205, 141600000000, 
-0.002805545537528653, -0.0631762301706984, 0.0007024154959082374, 141600000000, 
0.003949386809830813, 0.022516441157864886, -0.0001107802843484329, 141838000000, 
0.003949386809830813, 0.022516441157864886, 0.00033954853880886483, 141838000000, 
0.014166869303502416, 0.034058274978905345, 0.0014710428615442694, 142042000000, 
0.014166869303502416, 0.034058274978905345, 0.0021522083611223764, 142042000000, 
0.026030948976637047, 0.039546932243782106, 0.0036243125055761254, 142246000000, 
0.026030948976637047, 0.039546932243782106, 0.004415251150451768, 142246000000, 
-0.0021852854544472944, -0.09405411477028114, 0.0033251074999217866, 142450000000, 
-0.0021852854544472944, -0.09405411477028114, 0.0014440252045161638, 142450000000, 
-0.0021852854544472944, 0.0, -0.00043705709088945886, 142450000000, 
-0.013852209603465448, -0.03888974716339385, -0.0012148520341573358, 142654000000, 
-0.013852209603465448, -0.03888974716339385, -0.0019926469774252126, 142654000000, 
0.011710299175023975, 0.08520836259496474, -0.0010662746687937947, 142790000000, 
0.011710299175023975, 0.08520836259496474, 0.0006378925831055001, 142790000000, 
0.0053296573215502185, -0.021268806178245853, 0.001916683711439878, 142994000000, 
0.0053296573215502185, -0.021268806178245853, 0.0014913075878749608, 142994000000, 
0.01941332940776097, 0.04694557362070251, 0.002004842936724094, 143198000000, 
0.01941332940776097, 0.04694557362070251, 0.002943754409138144, 143198000000, 
0.01941332940776097, 0.0, 0.003882665881552194, 143198000000, 
0.01941332940776097, 0.0, 0.003882665881552194, 143198000000, 
-0.012539678480447014, -0.10651002629402662, 0.0017524653556716618, 143368000000, 
-0.012539678480447014, -0.10651002629402662, -0.00037773517020887046, 143368000000, 
-0.01284573970714753, -0.0010202040890017194, -0.0025283397778694374, 143572000000, 
-0.01284573970714753, -0.0010202040890017194, -0.0025487438596494714, 143572000000, 
-0.019872464123209088, -0.023422414720205193, -0.0030375962358336096, 143776000000, 
-0.019872464123209088, -0.023422414720205193, -0.003506044530237714, 143776000000, 
-0.019872464123209088, 0.0, -0.003974492824641818, 143776000000, 
-0.019872464123209088, 0.0, -0.003974492824641818, 143776000000, 
-0.021422422640724026, -0.005166528391716459, -0.004077823392476147, 143980000000, 
-0.021422422640724026, -0.005166528391716459, -0.004181153960310476, 143980000000, 
-0.021422422640724026, 0.0, -0.0042844845281448055, 143980000000, 
-0.021422422640724026, 0.0, -0.0042844845281448055, 143980000000, 
0.008348491099988031, 0.09923637913570686, -0.002299756945430668, 144422000000, 
0.008348491099988031, 0.09923637913570686, -0.0003150293627165309, 144422000000, 
0.008348491099988031, 0.0, 0.0016696982199976061, 144422000000, 
0.03518825005532866, 0.08946586318446877, 0.0034590154836869817, 144830000000, 
0.03518825005532866, 0.08946586318446877, 0.005248332747376357, 144830000000, 
0.03518825005532866, 0.0, 0.007037650011065732, 144830000000, 
0.009053858402703785, -0.08711463884208293, 0.005295357234224074, 145068000000, 
0.009053858402703785, -0.08711463884208293, 0.0035530644573824152, 145068000000, 
0.014467296249865758, 0.01804479282387324, 0.002171667537018222, 145340000000, 
0.014467296249865758, 0.01804479282387324, 0.002532563393495687, 145340000000, 
0.014467296249865758, 0.0, 0.0028934592499731517, 145340000000, 
0.010718660183024475, -0.012495453556137607, 0.0026435501788503995, 145544000000, 
0.010718660183024475, -0.012495453556137607, 0.0023936411077276473, 145544000000, 
-0.02545993808821434, -0.12059532757079605, -0.00026817451481102593, 145850000000, 
-0.02545993808821434, -0.12059532757079605, -0.002680081066226947, 145850000000, 
-0.02545993808821434, 0.0, -0.005091987617642868, 145850000000, 
-0.02545993808821434, 0.0, -0.005091987617642868, 145850000000, 
-0.02545993808821434, 0.0, -0.005091987617642868, 145850000000, 
-0.02545993808821434, 0.0, -0.005091987617642868, 145850000000, 
-0.02191665997116976, 0.011810927056815265, -0.004855769076506563, 146292000000, 
-0.02191665997116976, 0.011810927056815265, -0.004619550535370258, 146292000000, 
-0.02191665997116976, 0.0, -0.004383331994233952, 146292000000, 
2.2619115751276757, 7.612760783662818, 0.1478718836790224, 146666000000, 
2.2619115751276757, 7.612760783662818, 0.30012709935227877, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.2619115751276757, 0.0, 0.4523823150255351, 146666000000, 
2.262472638466873, 0.0018702111306575138, 0.4524197192481483, 264000000000, 
2.2416887961258176, -0.06740926333952697, 0.45107153398135774, 264238000000, 
2.2997090263507296, 0.12412129294618879, 0.4535913640628947, 264442000000, 
2.3121803051842367, 0.23497169686139685, 0.4569052085107189, 264646000000, 
2.2563858952661526, -0.1444104369485899, 0.45788501512007457, 264850000000, 
2.2123428430235625, -0.3327915405355804, 0.45206060289826344, 265054000000, 
2.157110884051572, -0.33091670404860274, 0.44172264148941914, 265258000000, 
2.11620179827416, -0.32047014916467553, 0.4323770350232863, 265462000000, 
2.064923437564433, -0.30729148829046277, 0.4225490746593443, 265666000000, 
2.001837701190757, -0.38121365694467596, 0.41219752913529, 265802000000, 
1.9939749948644678, -0.23649480899988382, 0.40404907557464387, 265972000000, 
