odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.12001162767410278, -0.1606048047542572, -1.3065931660886527, 0.04727188458566663, 0.09094416350126266, 1.249939542145232, 0.636090759762085, -1.552196522176413, 1762983022774410043, 
0.12136933207511902, -0.16468307375907898, -1.2979534501018735, 0.043879146298090844, 0.09278367459774017, 1.2651813157073624, 0.6900975242375383, -1.538307958907533, 1762983022871266283, 
0.12458555400371552, -0.17341001331806183, -1.2870391701670687, 0.04885554385026377, 0.031062332913279533, 1.2358423935482554, 0.6541987330668058, -1.535594245846323, 1762983023074505053, 
0.12624558806419373, -0.1773902326822281, -1.2811828819694493, 0.04387625593140708, 0.07629209756851196, 1.2501679885985597, 0.6332561786841631, -1.5298230525720735, 1762983023174453883, 
0.12889817357063293, -0.18563196063041687, -1.2804389650992214, 0.03863664675080416, -0.019811369478702545, 1.2601931172679322, 0.615091008495895, -1.5249230780107945, 1762983023385289393, 
0.1297042816877365, -0.18901611864566803, -1.2787294803568765, 0.043757762043835705, 0.0, 1.2524736710434357, 0.6094677907747915, -1.532967659543604, 1762983023465241549, 
0.13032296299934387, -0.19348594546318054, -1.2858322280925365, 0.04246010812695635, -0.06219660863280296, 1.2418110825442017, 0.5987208368213313, -1.5309401721666662, 1762983023574428839, 
0.1319247931241989, -0.19822460412979126, -1.2872255373100168, 0.05568423375209766, 0.0010182306868955493, 1.2461979248811825, 0.5919542988295841, -1.537336785290511, 1762983023670945052, 
0.13404670357704163, -0.20650100708007812, -1.2904279154579885, 0.04919549149217093, 0.0, 1.2371367468363312, 0.5820959648731201, -1.5276886180976235, 1762983023864621408, 
0.1351504921913147, -0.21116970479488373, -1.2939568367764431, 0.03860646599097816, -0.04323439672589302, 1.2476206580300049, 0.575553989874846, -1.5337884505585917, 1762983023974460766, 
0.13586868345737457, -0.2148139923810959, -1.2976594632985687, 0.04504005578653162, -0.02462237887084484, 1.2464054047757003, 0.5678029007599485, -1.5469568288627766, 1762983024070478584, 
0.1383838802576065, -0.223226398229599, -1.29720093893539, 0.041799741894005954, 0.015011785551905632, 1.2446265277770763, 0.5718702792419367, -1.5455084620768627, 1762983024274184794, 
0.13929809629917145, -0.22716601192951202, -1.2980372902170367, 0.0447184184026947, 0.0, 1.243914883201897, 0.5682883043874492, -1.5442469003079002, 1762983024374462800, 
0.14060884714126587, -0.2313905507326126, -1.2986865464609563, 0.04263776002481615, -0.012879136949777603, 1.2379727772744713, 0.5650080941884151, -1.5486020969498, 1762983024474415265, 
0.14214074611663818, -0.23836219310760498, -1.3006582023854127, 0.03797133689455301, 0.0, 1.2407120856290372, 0.5489942879372799, -1.5465137418829413, 1762983024664695588, 
0.14409995079040527, -0.24640581011772156, -1.3028168722124953, 0.03552906361599458, -0.022597672417759895, 1.2518341329975586, 0.5377157875386326, -1.548148559406425, 1762983024875420322, 
0.14538656175136566, -0.24962462484836578, -1.301654118448711, 0.029013877557136063, 0.016514703631401062, 1.2420913587317914, 0.5285896501195296, -1.5457976495718853, 1762983024984621012, 
0.14662234485149384, -0.2531428337097168, -1.2991367851244597, 0.04022377359348107, 0.019479088485240936, 1.2407836927554177, 0.520087326945918, -1.5472784269053266, 1762983025074128984, 
0.14886623620986938, -0.2599859833717346, -1.2940905613673235, 0.029530688129661756, 0.02414814382791519, 1.2387857458844436, 0.5209757523514156, -1.539694935214861, 1762983025275929583, 
0.15002594888210297, -0.2629777193069458, -1.2923966247057832, 0.03566838214730983, 0.0, 1.2370437236073144, 0.535334520117376, -1.5194608831821348, 1762983025364204801, 
0.15057526528835297, -0.26544874906539917, -1.2913575770134629, 0.03550489288468169, 0.014588615857064724, 1.2207037425348588, 0.5212377677187584, -1.5140754651916468, 1762983025435377622, 
0.15312451124191284, -0.27285081148147583, -1.2893502312081997, 0.02897940748421209, -0.0008504735887981951, 1.234782299634843, 0.5164579902358483, -1.5121502833862597, 1762983025670423430, 
0.15400011837482452, -0.2761920094490051, -1.2885494925413565, 0.03476914500383199, -0.0029412442818284035, 1.244249002938328, 0.5025910164677179, -1.5150812718934565, 1762983025767169144, 
0.15481534600257874, -0.27944424748420715, -1.2877911836444003, 0.033475219849385035, 0.0, 1.2434217977607755, 0.5035583146212764, -1.515082709929138, 1762983025864349504, 
0.15623034536838531, -0.28249913454055786, -1.286599419046914, 0.02947997606993205, 0.0, 1.246223397740527, 0.5000803169615178, -1.5108503755215852, 1762983025974791926, 
0.15798234939575195, -0.2884351313114166, -1.282126848252433, 0.030725444143640847, 0.019381128251552582, 1.2462901256116858, 0.4851763766412153, -1.5123805306256117, 1762983026164547374, 
0.15936939418315887, -0.2916020452976227, -1.2797603870671659, 0.029784276392296756, 0.009633881971240044, 1.2428404367465462, 0.4594503006168554, -1.522700368269472, 1762983026275633626, 
0.1609470695257187, -0.29737961292266846, -1.2797603666413637, 0.031763483515545324, 0.0, 1.2533769220272002, 0.45994662753960425, -1.509839777949978, 1762983026474451707, 
0.162016823887825, -0.300692081451416, -1.2814821723230394, 0.03062632304125385, -0.024626996368169785, 1.2389350315921817, 0.4691856911166201, -1.5162528859131579, 1762983026585009425, 
0.1629079133272171, -0.3037428557872772, -1.2819116024276946, 0.035411117096477915, 0.0, 1.2519600242018407, 0.47389422690252625, -1.5145709982001279, 1762983026675382226, 
0.16350454092025757, -0.3067237436771393, -1.2841852868204144, 0.029638590906012025, -0.02238820493221283, 1.2480467691044925, 0.4675507896679024, -1.5249673825637593, 1762983026774461404, 
0.16503988206386566, -0.3115639090538025, -1.2853554896133914, 0.027501959431293983, 0.0, 1.2525267655285655, 0.4620358941200098, -1.514794298918181, 1762983026964760570, 
0.16642217338085175, -0.3179619014263153, -1.290454157834496, 0.02906015559321012, -0.012971943244338036, 1.2635504333742966, 0.45790690063062284, -1.5144722003267916, 1762983027174468774, 
0.1672576516866684, -0.32040101289749146, -1.2919216996848202, 0.027488265915302026, -0.029186099767684937, 1.2438215992884059, 0.4562344053287604, -1.5103607372839996, 1762983027274428108, 
0.16809749603271484, -0.3231149911880493, -1.2935143170899916, 0.028249668847967518, -0.03166422247886658, 1.2463076861596212, 0.4458901386029802, -1.515871145192449, 1762983027364568920, 
0.16947771608829498, -0.3293057084083557, -1.295783167751794, 0.03314451138361619, -0.0148765305057168, 1.254579210344495, 0.44426221704978913, -1.5113774350499738, 1762983027574713810, 
0.1704806536436081, -0.3325221538543701, -1.29811301712391, 0.034583700412657334, -0.020135220140218735, 1.250920090469994, 0.44364522833622305, -1.5185515989876905, 1762983027674941782, 
0.17137271165847778, -0.3356185555458069, -1.302231308212555, 0.03643698938027929, -0.06967340409755707, 1.2220417502078864, 0.4394190282477981, -1.5307600742577356, 1762983027765501162, 
0.1728924810886383, -0.34160903096199036, -1.3119183816703517, 0.027819240939451158, -0.022808440029621124, 1.2177671673329733, 0.44564920513354894, -1.5263387271376847, 1762983027974481189, 
0.17350232601165771, -0.3448413014411926, -1.3138891703202018, 0.03388992807368308, -0.023825880140066147, 1.2352936982593412, 0.4290613167145981, -1.5303974687968576, 1762983028074331797, 
0.1742795705795288, -0.34797507524490356, -1.3178213101872214, 0.03098779175884899, -0.02871088869869709, 1.2558792296207344, 0.4143775248546581, -1.5405856882591156, 1762983028184349518, 
0.17549332976341248, -0.3539206385612488, -1.319695128016125, 0.03921673306834724, 0.06078047305345535, 1.2324890729811933, 0.41400454744270215, -1.5366902460665581, 1762983028374484293, 
0.17626410722732544, -0.3560100793838501, -1.3146305412082515, 0.044581406070032976, 0.10192331671714783, 1.2451899535189364, 0.4041565415858069, -1.5254865369392188, 1762983028424178750, 
0.17785944044589996, -0.36112332344055176, -1.2997122889483173, 0.03889245186259446, 0.10022212564945221, 1.2409014318229648, 0.39755846822234364, -1.5243301578816182, 1762983028565285888, 
0.18032649159431458, -0.36843636631965637, -1.289678086936117, 0.027952071900797997, 0.003328844904899597, 1.2544401113919454, 0.3790845568432994, -1.5352067478161509, 1762983028774690708, 
0.18130895495414734, -0.37112313508987427, -1.2857776450678897, 0.028918605110969473, 0.008910990320146084, 1.2564825531582355, 0.3693750188548493, -1.540264877548666, 1762983028874289447, 
0.1824854463338852, -0.3743552267551422, -1.2829426066641563, 0.032842339857523946, 0.05045145004987717, 1.2590851608933162, 0.359932872351918, -1.5333271720969135, 1762983028984671407, 
0.18398386240005493, -0.3796505928039551, -1.2814880986076107, 0.02178135451676004, -0.0053123245015740395, 1.2567373459060174, 0.36535285884105906, -1.5376690781908553, 1762983029177058251, 
