e, e_dot, e_int, stamp, 
-0.1506904556252598, -0.021437775814821217, -0.02813710951345643, 1761169159666251291, 
-0.14372266288299052, -0.023082607406210192, -0.030082773775617636, 1761169159774857614, 
-0.13712953973234138, 0.044060298237868056, -0.029564862368692046, 1761169159871780421, 
-0.13388064267938304, 0.034316043756351895, -0.026259689056978338, 1761169159964808972, 
-0.12447436448899724, 0.04247412606683781, -0.025669511020174392, 1761169160066499870, 
-0.13544030259465384, -0.002572051537275156, -0.027712052094571574, 1761169160175924123, 
-0.1294868786857081, -0.012703265347333716, -0.026646066194491634, 1761169160271784619, 
-0.1251327313193134, 0.03630740100378134, -0.024556066813907294, 1761169160364787931, 
-0.12009909422717607, 0.031955831419236726, -0.024434795037150066, 1761169160467409722, 
-0.11403134049348959, 0.03921102950489196, -0.022884501190383037, 1761169160555883234, 
-0.10664108456328225, 0.0439316780586874, -0.023329803655649205, 1761169160672794876, 
-0.1134972163626149, -0.0035020449194571313, -0.02338250968376641, 1761169160765799158, 
-0.10937519537141163, -0.010413381325665627, -0.020873860270693555, 1761169160862837413, 
-0.10406445638261899, 0.029953419358353522, -0.022789880462003816, 1761169160974921004, 
-0.10090554013203573, 0.026663430358283526, -0.02189498851777589, 1761169161071795486, 
-0.09550180762258917, 0.03003065072863717, -0.01911794260410505, 1761169161165800238, 
-0.09823723907519555, 0.009750687826688097, -0.018748969314291854, 1761169161262692962, 
-0.0948726299336187, 0.00049797460464372, -0.020210721187370575, 1761169161375882395, 
-0.09025390385061324, 0.025630776934563403, -0.019940549744234023, 1761169161473805514, 
-0.08740035696370471, 0.02606002797504689, -0.017254019928711242, 1761169161565816165, 
-0.08240626679735433, 0.02725461629559973, -0.016506488644872964, 1761169161664220670, 
-0.08158526564979263, 0.019362252981144308, -0.01762395184056546, 1761169161776132638, 
-0.077803845543441, 0.015323590308654276, -0.016908621099960757, 1761169161874009061, 
-0.07456015834072238, 0.024644853998898802, -0.014798521481265016, 1761169161965898413, 
-0.07169914024407315, 0.02032866497107302, -0.015182024586896502, 1761169162077282446, 
-0.06920526876298155, 0.01900900769251969, -0.013714774054637025, 1761169162156854739, 
-0.06874202745500507, 0.011756121317490764, -0.013803337941430882, 1761169162274805545, 
-0.0648546881536528, 0.01539079890619943, -0.01419409452681097, 1761169162366824497, 
-0.06255213667745778, 0.0211171299290981, -0.013149263498328569, 1761169162475917048, 
-0.05977389815550564, 0.01856641367336996, -0.011817660498788131, 1761169162556229586, 
-0.05822010328589619, 0.015861954383870672, -0.012030353148813053, 1761169162675816419, 
-0.05428462907756462, 0.01883983483900548, -0.01205964592164057, 1761169162766232055, 
-0.051060044977337, 0.025268308421651554, -0.010376256202854442, 1761169162866131040, 
-0.0478529483657814, 0.020473959255131596, -0.010720986749096243, 1761169162976176307, 
