e, e_dot, e_int, stamp, 
0.18653104855380953, 0.003673780794470716, 0.025266395408817192, 6271000000, 
0.19728082225566548, 0.03879951367852513, 0.038706962847806795, 6373000000, 
0.20984730233881282, 0.07619690779412841, 0.040368823774083566, 6475000000, 
0.24823602225428903, 0.16652026143341034, 0.04456476198571618, 6577000000, 
0.22962702885271083, 0.06463962913038565, 0.04676430403431525, 6679000000, 
0.25564784235823607, 0.024221634326624285, 0.04987874075563604, 6781000000, 
0.22354109963573773, -0.019888657571807505, 0.04819948601757455, 6883000000, 
0.1943157452212914, -0.20043168999001523, 0.045798318730638034, 6985000000, 
0.19926802276037636, -0.07932378063843586, 0.041964490997983564, 7087000000, 
0.16852003610184196, -0.08429970300473677, 0.03822305867767866, 7189000000, 
0.15249771335896672, -0.17902441429035051, 0.029482860425867154, 7257000000, 
0.12300152240921125, -0.17493357864074618, 0.02516109207263446, 7359000000, 
0.13647266736028812, -0.05236943136823072, 0.028014089412735692, 7461000000, 
0.1156971453720742, -0.02387051319325832, 0.025511650789627, 7563000000, 
0.09988717435180139, -0.11956043466825732, 0.02393987512172313, 7665000000, 
0.11652550042933818, 0.0027070426707973085, 0.022583467770418534, 7767000000, 
0.10132261779646068, 0.004690991649213373, 0.021605999895276815, 7869000000, 
0.08814018326780004, -0.09276247438411156, 0.020807204501564723, 7971000000, 
0.10548229625409677, 0.013593720449791161, 0.020056266617648307, 8073000000, 
0.09151242521252045, 0.0110203985121582, 0.019389173521940372, 8175000000, 
0.07911780397103119, -0.08615847151328625, 0.01877565172976009, 8277000000, 
0.06263480045460357, -0.09437132273829048, 0.015862022015394554, 8379000000, 
0.08197174393193496, 0.009326601179424096, 0.015213255688314739, 8481000000, 
0.07136315315966735, 0.02852402844792085, 0.014685939433141998, 8583000000, 
0.06293426841511196, -0.062213972277199346, 0.014706303254456567, 8685000000, 
0.053522163332776485, -0.07368314499365557, 0.01064310981142816, 8753000000, 
0.07393881803508728, 0.020583323786952896, 0.010789064154368625, 8855000000, 
0.06545730222656865, 0.039003721875137794, 0.013118443284421402, 8957000000, 
0.057715814026411794, -0.053016352969527746, 0.013403611531588604, 9059000000, 
0.045457284366425044, -0.06535953549066538, 0.011466867242119571, 9161000000, 
0.06408174134198241, 0.020803684037812478, 0.011373329101967708, 9263000000, 
0.05606330115443936, 0.034660185581746134, 0.011260958226673582, 9365000000, 
0.049517455866903703, -0.04759570416692389, 0.01153704988870613, 9467000000, 
0.03865285625737369, -0.056896878748580626, 0.009807885702952738, 9569000000, 
0.05626119573828148, 0.02203836559273782, 0.009821342534654002, 9671000000, 
0.049200960889330014, 0.03447093016979191, 0.009799820876178991, 9773000000, 
0.04338308099331878, -0.04208534230379967, 0.010121476158223256, 9875000000, 
0.03353033148512741, -0.051211207203276495, 0.00857577738900878, 9977000000, 
0.04978676994384745, 0.020927088073623118, 0.008615612404715966, 10079000000, 
0.04338527954723981, 0.032205712621282356, 0.008615761906382597, 10181000000, 
0.03810221687111437, -0.03818481396318001, 0.008926650112629709, 10283000000, 
0.03152481946982422, -0.04950705483026361, 0.006404031233663442, 10351000000, 
0.023907686025992025, -0.057134737077671305, 0.005300300934126068, 10453000000, 
0.040491646269783965, 0.029303355555424015, 0.006522842320060813, 10555000000, 
0.03561802242903134, 0.03826907321254677, 0.006801180121286898, 10657000000, 
0.031681750781943574, -0.02879050813019736, 0.007329816524691603, 10759000000, 
0.024014486811613667, -0.037920051037312656, 0.006209369681536022, 10861000000, 
0.01746268124110628, -0.04646754751907612, 0.004974806480757119, 10963000000, 
0.03382918971899618, 0.03207419250778599, 0.005120832328476696, 11065000000, 
0.030649472404081557, 0.04309408876789306, 0.005572011348764512, 11167000000, 
0.027947296621997353, -0.019221872866009234, 0.006284965194665105, 11269000000, 
0.021565411467201923, -0.02968647364993345, 0.005451028273543096, 11371000000, 
0.01585666231730598, -0.0395118768127169, 0.004445117187642357, 11473000000, 
